-5.428944248706102371e-03 2.304573059082031250e+00 -6.122899651527404785e-01 -9.322488307952880859e-01 -2.363200485706329346e-01 -9.164566397666931152e-01 -5.134643316268920898e-01 9.349398016929626465e-01 1.509742736816406250e-01 5.483368039131164551e-02
-6.679015755653381348e-01 9.416295588016510010e-02 -1.568268537521362305e-01 -6.207511425018310547e-01 8.438152670860290527e-01 -1.375865817070007324e+00 -1.944988965988159180e-01 1.329850196838378906e+00 3.621108829975128174e-01 5.761293768882751465e-01
-3.888619840145111084e-01 1.162690222263336182e-01 3.213133513927459717e-01 -1.337684035301208496e+00 6.836808323860168457e-01 -1.486365675926208496e+00 -7.896196842193603516e-01 2.170430898666381836e+00 3.489905297756195068e-01 6.045633554458618164e-01
-9.941492676734924316e-01 1.076970934867858887e+00 -1.510186493396759033e-01 2.709534168243408203e-01 3.730582296848297119e-01 -1.804715096950531006e-01 8.429714441299438477e-01 -4.831930100917816162e-01 -9.325659871101379395e-01 4.664535820484161377e-01
-3.294792771339416504e-01 8.883257955312728882e-02 -3.867445886135101318e-02 -1.086159229278564453e+00 1.420672416687011719e+00 -1.561677575111389160e+00 1.549530982971191406e+00 -6.116016507148742676e-01 -7.257140278816223145e-01 1.415100097656250000e+00
-8.267044425010681152e-01 2.341466844081878662e-01 -2.539524435997009277e-01 -7.873445749282836914e-02 3.129796981811523438e-01 -4.580376744270324707e-01 -4.904478788375854492e-02 1.094429492950439453e-01 7.514782547950744629e-01 3.236214816570281982e-01
1.983711421489715576e-01 1.576109290122985840e+00 -5.608595609664916992e-01 -1.095304727554321289e+00 -5.926218032836914062e-01 -1.438915371894836426e+00 -2.296752333641052246e-01 4.955627024173736572e-02 5.197658538818359375e-01 1.657322049140930176e+00
-2.243407666683197021e-01 -4.153652489185333252e-01 7.346155047416687012e-01 -7.904863357543945312e-01 1.406642913818359375e+00 -1.566445469856262207e+00 8.170034885406494141e-01 -9.260663986206054688e-01 3.459412753582000732e-01 4.987989068031311035e-01
-3.707693815231323242e-01 1.775461912155151367e+00 -3.263380527496337891e-01 -1.074633717536926270e+00 2.004027962684631348e-01 -1.442542910575866699e+00 -3.700866103172302246e-01 1.639293909072875977e+00 5.702243447303771973e-01 -2.348763048648834229e-01
1.649355888366699219e-01 -3.532721102237701416e-01 -4.047438204288482666e-01 2.891457676887512207e-01 -9.909143671393394470e-03 -7.903279066085815430e-01 -1.097653150558471680e+00 -1.521007865667343140e-01 2.513452768325805664e-01 2.067693233489990234e+00
-7.246472835540771484e-01 -1.011508703231811523e+00 1.039172053337097168e+00 -2.906529605388641357e-01 2.447427272796630859e+00 -9.257916212081909180e-01 9.334173798561096191e-01 -3.175764679908752441e-01 -6.253372430801391602e-01 -4.716919064521789551e-01
-7.845856994390487671e-02 1.038101077079772949e+00 1.522418707609176636e-01 -1.527681946754455566e+00 1.028290867805480957e+00 -1.740277171134948730e+00 -1.722685694694519043e-01 1.197756290435791016e+00 1.316193640232086182e-01 2.963619232177734375e-01
-1.657617986202239990e-01 1.995510220527648926e+00 -8.193394541740417480e-01 7.515549659729003906e-02 6.411550939083099365e-02 -1.376929044723510742e+00 -6.274675130844116211e-01 9.276918172836303711e-01 -3.946517109870910645e-01 9.945371747016906738e-01
-1.975618004798889160e-01 -2.781505584716796875e-01 -6.803895831108093262e-01 -8.769130110740661621e-01 -9.885570406913757324e-02 -1.381812095642089844e+00 4.561015069484710693e-01 1.427721858024597168e+00 1.289693236351013184e+00 3.952562212944030762e-01
-7.757442593574523926e-01 1.223575949668884277e+00 2.397799938917160034e-01 -9.314394593238830566e-01 1.977853477001190186e-01 -1.206822872161865234e+00 1.260701894760131836e+00 9.012395739555358887e-01 -5.992041230201721191e-01 2.177758961915969849e-01
8.197958022356033325e-02 -1.418321967124938965e+00 1.261620074510574341e-01 -4.809980690479278564e-01 4.547486901283264160e-01 -4.705977439880371094e-01 4.153361320495605469e-01 -2.400759458541870117e-01 -1.365002840757369995e-01 1.644544720649719238e+00
-8.186196088790893555e-01 1.582136154174804688e+00 -2.038750052452087402e-01 5.271729230880737305e-01 2.466447055339813232e-01 1.968560181558132172e-02 1.131351292133331299e-01 -3.859547674655914307e-01 -2.844902575016021729e-01 -5.413917303085327148e-01
-7.755083590745925903e-02 1.719303369522094727e+00 -9.860358834266662598e-01 -6.523533910512924194e-02 4.931062459945678711e-01 -4.914263188838958740e-01 -1.154217720031738281e+00 5.920515060424804688e-01 -6.513872146606445312e-01 1.239857077598571777e+00
-4.105337560176849365e-01 3.104243576526641846e-01 -6.052742600440979004e-01 -7.142240405082702637e-01 1.124082684516906738e+00 -1.063299536705017090e+00 5.681873857975006104e-02 4.827629029750823975e-01 -5.749460458755493164e-01 1.746312856674194336e+00
