-1.520282268524169922e+00 -1.220207214355468750e-01 -4.522033035755157471e-01 4.480619132518768311e-01 2.273970365524291992e+00 -1.867564797401428223e+00 1.552785515785217285e+00 -2.515391111373901367e+00 -5.553110316395759583e-02 9.126619249582290649e-02
-2.396335840225219727e+00 -9.082820415496826172e-01 2.215483970940113068e-02 -9.909000992774963379e-01 2.054908037185668945e+00 -9.834827184677124023e-01 -5.391809940338134766e-01 2.158596754074096680e+00 -2.464036226272583008e+00 1.783154010772705078e+00
1.768141865730285645e+00 2.746385812759399414e+00 -3.727556705474853516e+00 -1.536075115203857422e+00 -1.938177108764648438e+00 -9.546552300453186035e-01 -2.063708782196044922e+00 -7.202658653259277344e-01 2.316657304763793945e+00 4.619791030883789062e+00
-1.099071860313415527e+00 8.279005885124206543e-01 3.295437812805175781e+00 2.835921287536621094e+00 -2.523728609085083008e+00 4.853945672512054443e-01 1.494073867797851562e-01 -1.745936036109924316e+00 -3.415058851242065430e+00 -5.496032834053039551e-01
3.119704484939575195e+00 8.178981542587280273e-01 -3.674102783203125000e+00 -5.224049091339111328e-01 -6.529009938240051270e-01 -9.767822623252868652e-01 -4.608301162719726562e+00 -6.405206918716430664e-01 2.740708589553833008e+00 3.521048545837402344e+00
4.685763359069824219e+00 -2.033169984817504883e+00 3.853766620159149170e-01 -2.082947492599487305e+00 2.685314655303955078e+00 -3.711818456649780273e+00 -5.995754718780517578e+00 -4.970351159572601318e-01 2.989016771316528320e+00 2.627497196197509766e+00
2.378568649291992188e+00 3.965895473957061768e-01 -2.368959903717041016e+00 -1.912998318672180176e+00 2.301898896694183350e-01 -3.992305994033813477e+00 -2.527506351470947266e+00 9.036580324172973633e-01 2.423761606216430664e+00 3.883289575576782227e+00
1.972034811973571777e+00 8.190974593162536621e-01 -1.950491189956665039e+00 -3.418600320816040039e+00 -1.302761025726795197e-02 -2.780648469924926758e+00 -6.372972488403320312e+00 3.458386182785034180e+00 6.938520669937133789e-01 7.088527679443359375e+00
1.267885804176330566e+00 -2.576752901077270508e+00 -2.153621196746826172e+00 -8.601413965225219727e-01 3.337118148803710938e+00 -7.042594552040100098e-01 -2.426447868347167969e+00 2.244122266769409180e+00 -1.453109502792358398e+00 6.344130635261535645e-01
-3.977269649505615234e+00 -1.633848667144775391e+00 -7.534334063529968262e-01 1.180058836936950684e+00 -9.786622226238250732e-02 -5.538942217826843262e-01 3.692500352859497070e+00 7.989649772644042969e-01 -1.740437150001525879e+00 1.169048547744750977e+00
-2.913116216659545898e-01 9.046271443367004395e-01 -2.584188222885131836e+00 -2.081166744232177734e+00 8.488528132438659668e-01 -3.697970151901245117e+00 -5.960412025451660156e+00 3.632403612136840820e+00 1.321470856666564941e+00 6.365895271301269531e+00
2.076280832290649414e+00 2.258744955062866211e+00 -6.932297348976135254e-01 -5.460883975028991699e-01 1.164339557290077209e-01 -3.151719093322753906e+00 -2.254681110382080078e+00 -3.950399458408355713e-01 -1.859859973192214966e-01 1.213344454765319824e+00
8.741123080253601074e-01 1.129686236381530762e+00 -2.816461801528930664e+00 -2.602821111679077148e+00 6.398503184318542480e-01 -3.433326005935668945e+00 -1.504988193511962891e+00 1.433480262756347656e+00 3.818259239196777344e+00 2.376524209976196289e+00
-5.351238846778869629e-01 -3.247738838195800781e+00 1.040413975715637207e+00 4.091105461120605469e+00 -1.893331050872802734e+00 -1.679783940315246582e+00 1.491031885147094727e+00 -2.414954900741577148e+00 3.342592477798461914e+00 -1.181934595108032227e+00
3.054113864898681641e+00 -1.076406240463256836e+00 -4.471674859523773193e-01 1.431905180215835571e-01 -6.061114072799682617e-01 -3.530117750167846680e+00 -6.915963888168334961e-01 -2.792917490005493164e+00 4.255105972290039062e+00 9.389641880989074707e-01
